iminlovewiththevillainess,https://global.bookwalker.jp/de397197b7-c4f6-4ad5-866e-3fd8f2466dc0/,BOOK☆WALKER,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 4,4,Digital,,2022-01-13
iminlovewiththevillainess,https://global.bookwalker.jp/de83793ba9-731e-44e7-be3d-54630c6e7ee3/,BOOK☆WALKER,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 5,5,Digital,,2022-07-28
iminlovewiththevillainess,https://www.rightstufanime.com/Im-in-Love-with-the-Villainess-Novel-Volume-1,Right Stuf,Seven Seas Entertainment,I'm in Love with the Villainess Volume 1,0,Paperback,9781645058632,2020-11-10
iminlovewiththevillainess,https://www.rightstufanime.com/Im-in-Love-with-the-Villainess-Novel-Volume-2,Right Stuf,Seven Seas Entertainment,I'm in Love with the Villainess Volume 2,0,Paperback,9781645059530,2021-02-23
iminlovewiththevillainess,https://www.rightstufanime.com/Im-in-Love-with-the-Villainess-Novel-Volume-3,Right Stuf,Seven Seas Entertainment,I'm in Love with the Villainess Volume 3,0,Paperback,9781648275579,2021-07-06
iminlovewiththevillainess,https://www.rightstufanime.com/Im-in-Love-with-the-Villainess-Novel-Volume-4,Right Stuf,Seven Seas Entertainment,I'm in Love with the Villainess Volume 4,0,Paperback,9781638581116,2022-02-22
iminlovewiththevillainess,https://www.rightstufanime.com/Im-in-Love-with-the-Villainess-Novel-Volume-5,Right Stuf,Seven Seas Entertainment,I'm in Love with the Villainess Volume 5,0,Paperback,9781638586463,2022-10-11
iminlovewiththevillainess,https://www.rightstufanime.com/Im-in-Love-with-the-Villainess-Shes-so-Cheeky-for-a-Commoner-Novel-Volume-1,Right Stuf,Seven Seas Entertainment,I'm in Love with the Villainess She's so Cheeky for a Commoner Volume 1,0,Paperback,9781685796976,2023-02-28
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 1,1,Digital,,2020-09-24
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 2,2,Digital,,2021-01-07
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 3,3,Digital,,2021-06-03
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 4,4,Digital,,2022-01-13
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 5,5,Digital,,2022-07-28
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 1,1,Physical,978-1-64505-863-2,2020-11-10
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 2,2,Physical,978-1-64505-953-0,2021-02-23
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 3,3,Physical,978-1-64827-557-9,2021-07-06
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 4,4,Physical,978-1-63858-111-6,2022-02-22
iminlovewiththevillainess,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess Vol. 5,5,Physical,978-1-63858-646-3,2022-10-11
iminlovewiththevillainessshessocheekyforacommoner,https://global.bookwalker.jp/de0816e287-db38-4843-8feb-b2ca74e4654d/,BOOK☆WALKER,Seven Seas Entertainment,I'm in Love with the Villainess: She's so Cheeky for a Commoner Vol. 1,1,Digital,9798888432013,2023-01-12
iminlovewiththevillainessshessocheekyforacommoner,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-shes-so-cheeky-for-a-commoner-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess: She's so Cheeky for a Commoner Vol. 1,1,Digital,,2023-01-12
iminlovewiththevillainessshessocheekyforacommoner,https://sevenseasentertainment.com/books/im-in-love-with-the-villainess-shes-so-cheeky-for-a-commoner-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,I'm in Love with the Villainess: She's so Cheeky for a Commoner Vol. 1,1,Physical,978-1-68579-697-6,2023-02-28
imnotthehero,https://global.bookwalker.jp/de0b9557b2-8a51-418a-a5f8-b9aa72630082/,BOOK☆WALKER,J-Novel Club,I'm Not the Hero! Volume 1,1,Digital,9781718392236,2023-08-24
imnotthehero,https://j-novel.club/series/i-m-not-the-hero#volume-1,J-Novel Club,J-Novel Club,I'm Not the Hero! Volume 1,1,Digital,,2023-08-24
imtheevillordofanintergalacticempire,https://global.bookwalker.jp/deff6a747e-3343-4229-90aa-3ede697c1f72/,BOOK☆WALKER,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 1,1,Digital,,2021-09-09
imtheevillordofanintergalacticempire,https://global.bookwalker.jp/deb65a5aff-6f03-42b9-876e-a8078feaedb9/,BOOK☆WALKER,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 2,2,Digital,,2022-02-03
imtheevillordofanintergalacticempire,https://global.bookwalker.jp/de95bece53-6790-411a-be66-ef5829087ac6/,BOOK☆WALKER,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire!  Vol. 3,3,Digital,,2022-10-13
imtheevillordofanintergalacticempire,https://global.bookwalker.jp/debb88bcf8-2277-48c0-b34f-dde228f6dae5/,BOOK☆WALKER,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 4,4,Digital,9798888432501,2023-02-16
imtheevillordofanintergalacticempire,https://global.bookwalker.jp/de09e65e95-54ce-40dc-a7fb-2053da7f36be/,BOOK☆WALKER,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 5,5,Digital,9798888438404,2023-06-29
imtheevillordofanintergalacticempire,https://www.rightstufanime.com/Im-the-Evil-Lord-of-an-Intergalactic-Empire-Novel-Volume-1,Right Stuf,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Volume 1,0,Paperback,9781648276576,2021-11-02
imtheevillordofanintergalacticempire,https://www.rightstufanime.com/Im-the-Evil-Lord-of-an-Intergalactic-Empire-Novel-Volume-2,Right Stuf,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Volume 2,0,Paperback,9781638581468,2022-03-15
imtheevillordofanintergalacticempire,https://www.rightstufanime.com/Im-the-Evil-Lord-of-an-Intergalactic-Empire-Novel-Volume-3,Right Stuf,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Volume 3,0,Paperback,9781638586296,2022-11-15
imtheevillordofanintergalacticempire,https://www.rightstufanime.com/Im-the-Evil-Lord-of-an-Intergalactic-Empire-Novel-Volume-4,Right Stuf,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Volume 4,0,Paperback,9781638588795,2023-04-25
imtheevillordofanintergalacticempire,https://www.rightstufanime.com/Im-the-Evil-Lord-of-an-Intergalactic-Empire-Novel-Volume-5,Right Stuf,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Volume 5,0,Paperback,9781685796549,2023-08-15
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 1,1,Digital,,2021-09-09
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 2,2,Digital,,2022-02-03
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 3,3,Digital,,2022-10-13
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 4,4,Digital,,2023-02-16
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 5,5,Digital,,2023-06-29
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 6,6,Digital,,2024-01-23
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 1,1,Physical,978-1-64827-657-6,2021-11-02
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 2,2,Physical,978-1-63858-146-8,2022-03-15
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 3,3,Physical,978-1-63858-629-6,2022-11-15
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 4,4,Physical,978-1-63858-879-5,2023-04-25
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 5,5,Physical,978-1-68579-654-9,2023-08-15
imtheevillordofanintergalacticempire,https://sevenseasentertainment.com/books/im-the-evil-lord-of-an-intergalactic-empire-light-novel-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,I'm the Evil Lord of an Intergalactic Empire! Vol. 6,6,Physical,979-8-88843-124-5,2024-01-23
imthevillainesssoimtamingthefinalboss,https://global.bookwalker.jp/de9313a83a-f2d5-4530-9c5b-9de69e0654aa/,BOOK☆WALKER,Yen On,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 1",2,Digital,9781975334062,2021-10-12
imthevillainesssoimtamingthefinalboss,https://global.bookwalker.jp/de60ee42cb-1835-4869-897e-50a75f3cc7cd/,BOOK☆WALKER,Yen On,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 2",3,Digital,9781975334086,2022-02-22
imthevillainesssoimtamingthefinalboss,https://global.bookwalker.jp/de55a88159-9efe-4222-af76-594e21e461cf/,BOOK☆WALKER,Yen On,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 3",4,Digital,9781975334109,2022-07-05
imthevillainesssoimtamingthefinalboss,https://global.bookwalker.jp/dee1e1a81f-be4e-446d-9d71-959b07232488/,BOOK☆WALKER,Yen On,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 4",5,Digital,9781975334123,2022-11-08
imthevillainesssoimtamingthefinalboss,https://global.bookwalker.jp/dec4e85f59-326d-4b5d-af4c-49b17c79f0d7/,BOOK☆WALKER,Yen On,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 5",1,Digital,9781975334147,2023-04-18
imthevillainesssoimtamingthefinalboss,https://global.bookwalker.jp/de51a5cadf-581d-4c70-9096-0754b912f6a0/,BOOK☆WALKER,Yen On,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 6",6,Digital,9781975334161,2023-08-29
imthevillainesssoimtamingthefinalboss,https://www.rightstufanime.com/Im-the-Villainess-So-Im-Taming-the-Final-Boss-Novel-Volume-1,Right Stuf,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss Volume 1",0,Paperback,9781975334055,2021-10-12
imthevillainesssoimtamingthefinalboss,https://www.rightstufanime.com/Im-the-Villainess-So-Im-Taming-the-Final-Boss-Novel-Volume-2,Right Stuf,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss Volume 2",0,Paperback,9781975334079,2022-02-22
imthevillainesssoimtamingthefinalboss,https://www.rightstufanime.com/Im-the-Villainess-So-Im-Taming-the-Final-Boss-Novel-Volume-3,Right Stuf,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss Volume 3",0,Paperback,9781975334093,2022-07-05
imthevillainesssoimtamingthefinalboss,https://www.rightstufanime.com/Im-the-Villainess-So-Im-Taming-the-Final-Boss-Novel-Volume-4,Right Stuf,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss Volume 4",0,Paperback,9781975334116,2022-11-08
imthevillainesssoimtamingthefinalboss,https://www.rightstufanime.com/Im-the-Villainess-So-Im-Taming-the-Final-Boss-Novel-Volume-5,Right Stuf,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss Volume 5",0,Paperback,9781975334130,2023-04-18
imthevillainesssoimtamingthefinalboss,https://www.rightstufanime.com/Im-the-Villainess-So-Im-Taming-the-Final-Boss-Novel-Volume-6,Right Stuf,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss Volume 6",0,Paperback,9781975334154,2023-08-29
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334062-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-1-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 1",0,Digital,9781975334062,2021-10-12
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334086-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-2-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 2",0,Digital,9781975334086,2022-02-22
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334109-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-3-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 3",0,Digital,9781975334109,2022-07-05
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334123-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-4-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 4",0,Digital,9781975334123,2022-11-08
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334147-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-5-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 5",0,Digital,9781975334147,2023-04-18
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334161-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-6-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 6",0,Digital,9781975334161,2023-08-29
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334185-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-7-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 7",0,Digital,9781975334185,2023-12-12
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334055-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-1-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 1",0,Paperback,9781975334055,2021-10-12
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334079-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-2-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 2",0,Paperback,9781975334079,2022-02-22
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334093-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-3-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 3",0,Paperback,9781975334093,2022-07-05
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334116-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-4-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 4",0,Paperback,9781975334116,2022-11-08
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334130-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-5-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 5",0,Paperback,9781975334130,2023-04-18
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334154-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-6-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 6",0,Paperback,9781975334154,2023-08-29
imthevillainesssoimtamingthefinalboss,https://yenpress.com/titles/9781975334178-i-m-the-villainess-so-i-m-taming-the-final-boss-vol-7-light-novel,Yen Press,Yen Press,"I'm the Villainess, So I'm Taming the Final Boss, Vol. 7",0,Paperback,9781975334178,2023-12-12
inanotherworldwithmysmartphone,https://global.bookwalker.jp/de145a6a9e-0fc2-40b5-9b88-75433ff43e14/,BOOK☆WALKER,J-Novel Club,In Another World With My Smartphone: Volume 1,1,Digital,9781718310001,2017-03-31
inanotherworldwithmysmartphone,https://global.bookwalker.jp/de8c3baf58-49fd-4c70-81cf-62b7547995aa/,BOOK☆WALKER,J-Novel Club,In Another World With My Smartphone: Volume 2,2,Digital,9781718310025,2017-05-24
