ifthevillainessandvillainmetandfellinlove,https://yenpress.com/titles/9781975375935-if-the-villainess-and-villain-met-and-fell-in-love-vol-1-light-novel,Yen Press,If the Villainess and Villain Met and Fell in Love,1,Paperback,9781975375935,2023-10-17
ifthevillainessandvillainmetandfellinlove,https://yenpress.com/titles/9781975379070-if-the-villainess-and-villain-met-and-fell-in-love-vol-2-light-novel,Yen Press,If the Villainess and Villain Met and Fell in Love,2,Paperback,9781975379070,2024-02-20
ifthevillainessandvillainmetandfellinlove,https://yenpress.com/titles/9798855402056-if-the-villainess-and-villain-met-and-fell-in-love-vol-3-light-novel,Yen Press,If the Villainess and Villain Met and Fell in Love,3,Paperback,9798855402056,2025-01-21
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333942-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-1-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",1,Digital,9781975333942,2022-05-17
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333966-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-2-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",2,Digital,9781975333966,2023-04-18
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333980-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-3-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",3,Digital,9781975333980,2023-08-22
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975334000-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-4-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",4,Digital,9781975334000,2023-12-12
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975334024-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-5-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",5,Digital,9781975334024,2024-06-18
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975334048-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-6-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",6,Digital,9781975334048,2024-10-29
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333935-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-1-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",1,Paperback,9781975333935,2022-05-17
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333959-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-2-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",2,Paperback,9781975333959,2023-04-18
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333973-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-3-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",3,Paperback,9781975333973,2023-08-22
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975333997-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-4-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",4,Paperback,9781975333997,2023-12-12
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975334017-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-5-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",5,Paperback,9781975334017,2024-06-18
igotacheatskillinanotherworldandbecameunrivaledintherealworldtoo,https://yenpress.com/titles/9781975334031-i-got-a-cheat-skill-in-another-world-and-became-unrivaled-in-the-real-world-too-vol-6-light-novel,Yen Press,"I Got a Cheat Skill in Another World and Became Unrivaled in the Real World, Too",6,Paperback,9781975334031,2024-10-29
igothitbyatruckbutiwasntsenttoanotherworldwhattheheck,https://j-novel.club/series/i-got-hit-by-a-truck-but-i-wasn-t-sent-to-another-world-what-the-heck#volume-1,J-Novel Club,I Got Hit By a Truck But I Wasn't Sent to Another World! What the Heck?! Sermon 3.1415926535,1,Digital,,2038-01-19
igothitbyatruckbutiwasntsenttoanotherworldwhattheheck,https://j-novel.club/series/i-got-hit-by-a-truck-but-i-wasn-t-sent-to-another-world-what-the-heck#volume-2,J-Novel Club,I Got Hit By a Truck But I Wasn't Sent to Another World! What the Heck?! Sermon √39,2,Digital,,2038-01-19
igothitbyatruckbutiwasntsenttoanotherworldwhattheheck,https://j-novel.club/series/i-got-hit-by-a-truck-but-i-wasn-t-sent-to-another-world-what-the-heck#volume-3,J-Novel Club,I Got Hit By a Truck But I Wasn't Sent to Another World! What the Heck?! Sermon 57/6,3,Digital,,2038-01-19
iguessthisdragonwholosthereggtodisasterismymomnow,https://crossinfworld.com/I-Guess-This-Dragon-Who-Lost-Her-Egg-to-Disaster-Is-My-Mom-Now-Volume-1.html,Cross Infinite World,I Guess This Dragon Who Lost Her Egg to Disaster Is My Mom Now,1,Digital,979-8-88560-100-9,2023-10-31
iguessthisdragonwholosthereggtodisasterismymomnow,https://crossinfworld.com/I-Guess-This-Dragon-Who-Lost-Her-Egg-to-Disaster-Is-My-Mom-Now-Volume-2.html,Cross Infinite World,I Guess This Dragon Who Lost Her Egg to Disaster Is My Mom Now,2,Digital,979-8-88560-110-8,2024-05-12
ihadthatsamedreamagain,https://sevenseasentertainment.com/audio_books/i-had-that-same-dream-again-audiobook/,Seven Seas Entertainment,I Had That Same Dream Again,1,Audiobook,,2024-05-30
ihadthatsamedreamagain,https://sevenseasentertainment.com/books/i-had-that-same-dream-again-novel/,Seven Seas Entertainment,I Had That Same Dream Again,1,Digital,,2020-03-12
ihadthatsamedreamagain,https://sevenseasentertainment.com/books/i-had-that-same-dream-again-novel/,Seven Seas Entertainment,I Had That Same Dream Again,1,Physical,978-1-64505-439-9,2020-07-07
ihaveasecret,https://sevenseasentertainment.com/books/i-have-a-secret-light-novel/,Seven Seas Entertainment,I Have a Secret,1,Digital,,2021-04-29
ihaveasecret,https://sevenseasentertainment.com/books/i-have-a-secret-light-novel/,Seven Seas Entertainment,I Have a Secret,1,Physical,978-1-64827-415-2,2021-05-18
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975322359-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-1-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,1,Digital,9781975322359,2021-11-09
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975322373-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-2-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,2,Digital,9781975322373,2022-04-05
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975322397-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-3-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,3,Digital,9781975322397,2022-08-16
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343170-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-4-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,4,Digital,9781975343170,2022-11-22
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343194-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-5-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,5,Digital,9781975343194,2023-05-23
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343217-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-6-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,6,Digital,9781975343217,2023-10-24
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343231-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-7-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,7,Digital,9781975343231,2024-04-16
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975370107-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-8-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,8,Digital,9781975370107,2024-08-20
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975370121-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-9-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,9,Digital,9781975370121,2024-12-10
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975397173-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-10-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,10,Digital,9781975397173,2025-04-15
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975322342-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-1-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,1,Paperback,9781975322342,2021-11-09
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975322366-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-2-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,2,Paperback,9781975322366,2022-04-05
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975322380-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-3-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,3,Paperback,9781975322380,2022-08-16
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343163-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-4-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,4,Paperback,9781975343163,2022-11-22
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343187-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-5-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,5,Paperback,9781975343187,2023-05-23
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343200-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-6-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,6,Paperback,9781975343200,2023-10-24
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975343224-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-7-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,7,Paperback,9781975343224,2024-04-16
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975370091-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-8-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,8,Paperback,9781975370091,2024-08-20
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975370114-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-9-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,9,Paperback,9781975370114,2024-12-17
ikeptpressingthe100millionyearbuttonandcameoutontop,https://yenpress.com/titles/9781975397166-i-kept-pressing-the-100-million-year-button-and-came-out-on-top-vol-10-light-novel,Yen Press,I Kept Pressing the 100-Million-Year Button and Came Out on Top,10,Paperback,9781975397166,2025-04-15
ikissedmygirlfriendslittlesister,https://store.crunchyroll.com/products/i-kissed-my-girlfriends-little-sister-novel-volume-1-9788419056030.html,Tentai Books,I Kissed My Girlfriend's Little Sister?!,1,Paperback,9788419056030,2022-10-04
illbecomeavillainesswhogoesdowninhistory,https://yenpress.com/titles/9798855407129-i-ll-become-a-villainess-who-goes-down-in-history-vol-1-novel,Yen Press,I'll Become a Villainess Who Goes Down in History,1,Digital,9798855407129,2025-02-18
illbecomeavillainesswhogoesdowninhistory,https://yenpress.com/titles/9798855407112-i-ll-become-a-villainess-who-goes-down-in-history-vol-1-novel,Yen Press,I'll Become a Villainess Who Goes Down in History,1,Paperback,9798855407112,2025-02-18
illneversetfootinthathouseagain,https://j-novel.club/series/i-ll-never-set-foot-in-that-house-again#volume-1,J-Novel Club,I'll Never Set Foot in That House Again!,1,Digital,,2020-11-10
illneversetfootinthathouseagain,https://j-novel.club/series/i-ll-never-set-foot-in-that-house-again#volume-2,J-Novel Club,I'll Never Set Foot in That House Again!,2,Digital,,2021-02-15
illneversetfootinthathouseagain,https://j-novel.club/series/i-ll-never-set-foot-in-that-house-again#volume-3,J-Novel Club,I'll Never Set Foot in That House Again!,3,Digital,,2022-01-05
illneversetfootinthathouseagain,https://j-novel.club/series/i-ll-never-set-foot-in-that-house-again#volume-4,J-Novel Club,I'll Never Set Foot in That House Again!,4,Digital,,2022-05-25
illneversetfootinthathouseagain,https://j-novel.club/series/i-ll-never-set-foot-in-that-house-again#volume-5,J-Novel Club,I'll Never Set Foot in That House Again!,5,Digital,,2022-12-19
illneversetfootinthathouseagain,https://j-novel.club/series/i-ll-never-set-foot-in-that-house-again#volume-6,J-Novel Club,I'll Never Set Foot in That House Again!,6,Digital,,2023-08-21
illusethisdoovertobecometheidealladysmaid,https://crossinfworld.com/I-Will-Use-This-Do-over-to-Become-the-Ideal-Ladys-Maid.html,Cross Infinite World,I'll Use This Do-over to Become the Ideal Lady's Maid!,1,Digital,,2023-07-31
illusethisdoovertobecometheidealladysmaid,https://crossinfworld.com/I-Will-Use-This-Do-over-to-Become-the-Ideal-Ladys-Maid.html,Cross Infinite World,I'll Use This Do-over to Become the Ideal Lady's Maid!,1,Paperback,,2023-10-18
imanobleonthebrinkofruinsoimightaswelltrymasteringmagic,https://j-novel.club/series/i-m-a-noble-on-the-brink-of-ruin-so-i-might-as-well-try-mastering-magic#volume-1,J-Novel Club,"I'm a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic",1,Digital,,2024-04-04
imanobleonthebrinkofruinsoimightaswelltrymasteringmagic,https://j-novel.club/series/i-m-a-noble-on-the-brink-of-ruin-so-i-might-as-well-try-mastering-magic#volume-2,J-Novel Club,"I'm a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic",2,Digital,,2024-07-05
imanobleonthebrinkofruinsoimightaswelltrymasteringmagic,https://j-novel.club/series/i-m-a-noble-on-the-brink-of-ruin-so-i-might-as-well-try-mastering-magic#volume-3,J-Novel Club,"I'm a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic",3,Digital,,2024-09-13
imanobleonthebrinkofruinsoimightaswelltrymasteringmagic,https://j-novel.club/series/i-m-a-noble-on-the-brink-of-ruin-so-i-might-as-well-try-mastering-magic#volume-4,J-Novel Club,"I'm a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic",4,Digital,,2024-11-23
imanobleonthebrinkofruinsoimightaswelltrymasteringmagic,https://j-novel.club/series/i-m-a-noble-on-the-brink-of-ruin-so-i-might-as-well-try-mastering-magic#volume-5,J-Novel Club,"I'm a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic",5,Digital,,2025-01-30
imaybeaguildreceptionistbutillsoloanybosstoclockoutontime,https://yenpress.com/titles/9781975369477-i-may-be-a-guild-receptionist-but-i-ll-solo-any-boss-to-clock-out-on-time-vol-1-light-novel,Yen Press,"I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time",1,Digital,9781975369477,2023-09-19
imaybeaguildreceptionistbutillsoloanybosstoclockoutontime,https://yenpress.com/titles/9781975369491-i-may-be-a-guild-receptionist-but-i-ll-solo-any-boss-to-clock-out-on-time-vol-2-light-novel,Yen Press,"I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time",2,Digital,9781975369491,2024-01-30
imaybeaguildreceptionistbutillsoloanybosstoclockoutontime,https://yenpress.com/titles/9781975369514-i-may-be-a-guild-receptionist-but-i-ll-solo-any-boss-to-clock-out-on-time-vol-3-light-novel,Yen Press,"I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time",3,Digital,9781975369514,2024-06-18
imaybeaguildreceptionistbutillsoloanybosstoclockoutontime,https://yenpress.com/titles/9781975369538-i-may-be-a-guild-receptionist-but-i-ll-solo-any-boss-to-clock-out-on-time-vol-4-light-novel,Yen Press,"I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time",4,Digital,9781975369538,2024-11-05
